"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/09 02:47:00.001,n,176,3.6,2.88,4.32,9.9,55.7,1020.62,0,0,0,0,0.020027
2018/08/09 02:48:00.006,n,152,5.4,3.24,6.48,9.9,55.8,1020.62,0,0,0,0,0.020027
2018/08/09 02:49:00.011,n,135,3.24,1.44,3.96,9.9,55.2,1020.62,0,0,0,0,0.020027
2018/08/09 02:50:00.000,n,177,5.76,5.04,6.48,9.9,55.4,1020.62,0,0,0,0,0.021782
2018/08/09 02:51:00.007,n,175,6.12,5.76,6.84,9.9,55.4,1020.62,0,0,0,0,0.016518
2018/08/09 02:52:00.000,n,174,2.88,2.52,3.24,9.9,55.6,1020.62,0,0,0,0,0.020027
2018/08/09 02:53:00.000,n,170,2.88,2.52,3.96,9.9,56.3,1020.72,0,0,0,0,0.015678
2018/08/09 02:54:00.000,n,127,1.8,1.44,2.16,9.9,56.8,1020.72,0,0,0,0,0.020027
2018/08/09 02:55:00.000,n,115,1.44,1.08,1.44,9.9,57.3,1020.72,0,0,0,0,0.028763
2018/08/09 02:56:00.000,n,184,4.32,2.88,6.12,9.8,56.8,1020.72,0,0,0,0,0.031357
2018/08/09 02:57:00.005,n,173,3.24,3.24,3.96,9.8,56.9,1020.72,0,0,0,0,0.030479
2018/08/09 02:58:00.010,n,160,6.12,5.4,6.48,9.8,56.5,1020.72,0,0,0,0,0.031357
2018/08/09 02:59:00.000,n,176,4.32,3.96,5.04,9.8,56.6,1020.72,0,0,0,0,0.030479
2018/08/09 03:00:00.004,n,164,5.4,2.88,8.28,9.8,56.2,1020.72,0,0,0,0,0.030479
2018/08/09 03:01:00.000,n,152,5.04,2.16,6.12,9.8,56.2,1020.72,0,0,0,0,0.030479
2018/08/09 03:02:00.000,n,164,2.88,2.16,3.6,9.8,56.7,1020.72,0,0,0,0,0.027924
2018/08/09 03:03:00.005,n,99,0.72,0.36,2.52,9.8,56.9,1020.72,0,0,0,0,0.034828
2018/08/09 03:04:00.000,n,118,1.08,0.72,1.8,9.8,57,1020.72,0,0,0,0,0.027924
2018/08/09 03:05:00.000,n,207,0.36,0,1.08,9.8,57.2,1020.72,0,0,0,0,0.035744
2018/08/09 03:06:00.003,n,255,0.72,0.36,1.08,9.7,57.5,1020.72,0,0,0,0,0.030479
2018/08/09 03:07:00.010,n,71,1.08,0.72,1.44,9.7,57.7,1020.72,0,0,0,0,0.034828
2018/08/09 03:08:00.000,n,121,1.8,1.44,1.8,9.7,57.8,1020.72,0,0,0,0,0.031357
2018/08/09 03:09:00.003,n,120,1.44,1.08,1.8,9.6,57.9,1020.72,0,0,0,0,0.033989
2018/08/09 03:10:00.000,n,107,1.8,1.8,2.16,9.6,57.8,1020.72,0,0,0,0,0.033112
2018/08/09 03:11:00.000,n,149,3.96,3.24,4.32,9.6,57.6,1020.72,0,0,0,0,0.031357
2018/08/09 03:12:00.002,n,132,3.24,3.24,3.6,9.6,57.8,1020.72,0,0,0,0,0.031357
2018/08/09 03:13:00.000,n,128,3.24,2.16,4.32,9.6,57.2,1020.72,0,0,0,0,0.02964
2018/08/09 03:14:00.000,n,126,2.88,2.52,3.96,9.6,57.2,1020.72,0,0,0,0,0.033112
2018/08/09 03:15:00.002,n,123,1.08,0.72,1.44,9.6,57.3,1020.72,0,0,0,0,0.030479
2018/08/09 03:16:00.007,n,108,1.08,0.36,1.8,9.6,58.1,1020.72,0,0,0,0,0.027924
2018/08/09 03:17:00.012,n,150,0.72,0.36,0.72,9.6,58.4,1020.72,0,0,0,0,0.02964
2018/08/09 03:18:00.002,n,120,2.16,1.8,2.52,9.6,58.2,1020.72,0,0,0,0,0.027008
2018/08/09 03:19:00.000,n,185,1.08,0.72,1.44,9.6,58,1020.72,0,0,0,0,0.02964
2018/08/09 03:20:00.000,n,153,0.72,0.36,0.72,9.5,58.2,1020.72,0,0,0,0,0.022659
2018/08/09 03:21:00.001,n,281,1.08,1.08,1.8,9.5,58.2,1020.72,0,0,0,0,0.031357
2018/08/09 03:22:00.007,n,315,2.16,1.8,2.52,9.5,58.5,1020.72,0,0,0,0,0.034866
2018/08/09 03:23:00.000,n,339,1.8,1.44,2.16,9.5,58.3,1020.72,0,0,0,0,0.033112
2018/08/09 03:24:00.001,n,292,2.16,1.44,2.52,9.5,58.4,1020.72,0,0,0,0,0.033112
2018/08/09 03:25:00.006,n,306,0.72,0.72,1.08,9.5,57.9,1020.72,0,0,0,0,0.031357
2018/08/09 03:26:00.011,n,239,2.52,2.16,2.52,9.5,57.5,1020.72,0,0,0,0,0.032272
2018/08/09 03:27:00.000,n,268,1.08,1.08,1.44,9.5,57.5,1020.72,0,0,0,0,0.032272
2018/08/09 03:28:00.000,n,299,1.8,0.72,2.52,9.5,57.7,1020.72,0,0,0,0,0.032272
2018/08/09 03:29:00.000,n,258,1.8,1.8,2.16,9.4,57.7,1020.72,0,0,0,0,0.027885
2018/08/09 03:30:00.000,n,263,2.16,1.8,2.52,9.4,57.8,1020.72,0,0,0,0,0.031357
2018/08/09 03:31:00.004,n,267,2.16,2.16,2.52,9.4,58,1020.72,0,0,0,0,0.027885
2018/08/09 03:32:00.000,n,291,2.16,2.16,2.52,9.4,58,1020.72,0,0,0,0,0.027885
2018/08/09 03:33:00.000,n,140,0.72,0.36,1.08,9.4,58,1020.72,0,0,0,0,0.026169
2018/08/09 03:34:00.003,n,122,0.72,0.72,0.72,9.3,58.1,1020.72,0,0,0,0,0.032272
2018/08/09 03:35:00.008,n,282,1.8,1.8,2.16,9.3,58.4,1020.72,0,0,0,0,0.028763
2018/08/09 03:36:00.013,n,282,1.44,1.08,1.44,9.3,58.5,1020.72,0,0,0,0,0.02964
2018/08/09 03:37:00.002,n,322,0.72,0.36,1.44,9.3,58.9,1020.72,0,0,0,0,0.026169
2018/08/09 03:38:00.000,n,260,1.8,1.8,1.8,9.3,58.7,1020.72,0,0,0,0,0.025291
2018/08/09 03:39:00.000,n,252,1.08,0,1.44,9.2,58.7,1020.72,0,0,0,0,0.025291
2018/08/09 03:40:00.001,n,163,0.72,0.72,1.08,9.2,58.9,1020.72,0,0,0,0,0.027885
2018/08/09 03:41:00.006,n,104,1.44,1.08,1.8,9.2,59.2,1020.72,0,0,0,0,0.027885
2018/08/09 03:42:00.000,n,118,2.16,1.8,2.52,9.2,59.3,1020.72,0,0,0,0,0.026169
2018/08/09 03:43:00.000,n,128,1.8,1.44,1.8,9.2,59.4,1020.72,0,0,0,0,0.027008
2018/08/09 03:44:00.005,n,99,1.8,1.44,2.16,9.2,59.4,1020.72,0,0,0,0,0.027008
2018/08/09 03:45:00.010,n,150,1.08,0.72,1.44,9.2,59.6,1020.72,0,0,0,0,0.02964
2018/08/09 03:46:00.000,n,136,1.08,1.08,1.08,9.3,59.6,1020.72,0,0,0,0,0.033112
2018/08/09 03:47:00.000,n,156,3.6,3.24,3.96,9.3,60.2,1020.72,0,0,0,0,0.031395
2018/08/09 03:48:00.000,n,140,3.96,3.96,4.68,9.3,60.2,1020.72,0,0,0,0,0.028763
2018/08/09 03:49:00.000,n,169,0.36,0.36,0.72,9.3,60.1,1020.72,0,0,0,0,0.027046
2018/08/09 03:50:00.003,n,162,2.16,2.16,2.52,9.3,60.4,1020.82,0,0,0,0,0.027046
2018/08/09 03:51:00.008,n,135,1.08,0.72,1.44,9.3,60.2,1020.72,0,0,0,0,0.027885
2018/08/09 03:52:00.000,n,136,3.24,1.8,3.96,9.2,60.6,1020.72,0,0,0,0,0.025291
2018/08/09 03:53:00.002,n,211,2.52,1.44,3.24,9.2,60.6,1020.82,0,0,0,0,0.024414
2018/08/09 03:54:00.007,n,135,1.8,0.72,2.88,9.2,60.4,1020.82,0,0,0,0,0.026131
2018/08/09 03:55:00.000,n,152,4.68,4.32,5.4,9.2,60.6,1020.82,0,0,0,0,0.027885
2018/08/09 03:56:00.001,n,161,4.68,4.68,5.04,9.2,60.5,1020.82,0,0,0,0,0.027046
2018/08/09 03:57:00.000,n,111,1.44,0.36,2.88,9.2,60.6,1020.82,0,0,0,0,0.026131
2018/08/09 03:58:00.000,n,127,1.8,1.44,2.16,9.2,60.6,1020.82,0,0,0,0,0.025291
2018/08/09 03:59:00.000,n,104,1.44,0.72,2.52,9.2,60.5,1020.92,0,0,0,0,0.022659
2018/08/09 04:00:00.004,n,184,1.8,1.44,2.16,9.2,60.6,1020.92,0,0,0,0,0.027885
