"Timestamp","TZ","WindDir_Mean (deg)","WindSpd_Mean (km/h)","WindSpd_Min (km/h)","WindSpd_Max (km/h)","Temp_Mean (deg)","RH_Mean (%)","MSLP_Mean (hPa)","Rain_Acc (mm)","Rain_Intensity (mm/h)","Hail_Acc (hits/cm2)","Hail_Intensity (hits/cm2hr)","Solar_Mean (W/m2)"
2018/08/04 01:13:00.000,n,303,7.92,5.4,9,16.700002,72.5,1017.92,0,0,0,0,0.030479
2018/08/04 01:14:00.000,n,294,3.24,2.88,4.32,16.700002,72.6,1017.92,0,0,0,0,0.027008
2018/08/04 01:15:00.000,n,349,1.08,0.36,1.8,16.8,72.5,1017.92,0,0,0,0,0.027847
2018/08/04 01:16:00.000,n,300,6.12,5.4,7.2,16.700002,72.5,1017.92,0,0,0,0,0.027008
2018/08/04 01:17:00.007,n,315,4.68,4.68,5.4,16.700002,72.7,1017.82,0,0,0,0,0.029602
2018/08/04 01:18:00.004,n,351,3.24,2.88,3.96,16.700002,72.7,1017.82,0,0,0,0,0.032196
2018/08/04 01:19:00.001,n,340,2.88,1.8,3.6,16.700002,72.8,1017.82,0,0,0,0,0.027847
2018/08/04 01:20:00.000,n,310,6.12,4.68,7.56,16.700002,72.8,1017.82,0,0,0,0,0.027847
2018/08/04 01:21:00.011,n,327,3.6,2.88,4.68,16.700002,72.8,1017.82,0,0,0,0,0.034828
2018/08/04 01:22:00.000,n,318,2.88,2.16,4.32,16.700002,72.8,1017.82,0,0,0,0,0.034828
2018/08/04 01:23:00.000,n,303,3.6,2.88,3.96,16.700002,72.7,1017.82,0,0,0,0,0.035706
2018/08/04 01:24:00.003,n,296,1.8,1.8,1.8,16.700002,72.7,1017.82,0,0,0,0,0.028763
2018/08/04 01:25:00.000,n,345,3.96,2.88,7.2,16.700002,72.7,1017.82,0,0,0,0,0.029602
2018/08/04 01:26:00.000,n,256,4.32,3.6,4.68,16.700002,72.6,1017.82,0,0,0,0,0.029602
2018/08/04 01:27:00.011,n,244,2.88,2.52,3.24,16.6,72.7,1017.82,0,0,0,0,0.028763
2018/08/04 01:28:00.007,n,332,2.16,1.8,2.88,16.6,72.7,1017.82,0,0,0,0,0.028763
2018/08/04 01:29:00.006,n,300,5.76,5.4,6.12,16.6,72.8,1017.82,0,0,0,0,0.030479
2018/08/04 01:30:00.003,n,301,2.88,2.52,3.6,16.5,73,1017.82,0,0,0,0,0.033951
2018/08/04 01:31:00.000,n,23,1.44,1.08,2.52,16.5,73.1,1017.82,0,0,0,0,0.024414
2018/08/04 01:32:00.000,n,35,0.72,0.36,1.44,16.5,73.2,1017.82,0,0,0,0,0.027008
2018/08/04 01:33:00.000,n,299,2.52,2.52,2.52,16.5,73.2,1017.82,0,0,0,0,0.027847
2018/08/04 01:34:00.006,n,267,0.72,0.36,1.44,16.4,73.3,1017.82,0,0,0,0,0.025253
2018/08/04 01:35:00.004,n,304,2.52,1.8,2.88,16.4,73.4,1017.82,0,0,0,0,0.027008
2018/08/04 01:36:00.000,n,307,3.96,3.24,5.4,16.4,73.4,1017.72,0,0,0,0,0.024414
2018/08/04 01:37:00.000,n,351,1.44,0.36,2.52,16.4,73.6,1017.72,0,0,0,0,0.026131
2018/08/04 01:38:00.011,n,323,2.52,2.16,3.24,16.4,73.6,1017.72,0,0,0,0,0.030479
2018/08/04 01:39:00.008,n,324,4.32,3.6,4.68,16.4,73.7,1017.72,0,0,0,0,0.024414
2018/08/04 01:40:00.000,n,322,3.6,2.16,5.4,16.4,73.7,1017.72,0,0,0,0,0.029602
2018/08/04 01:41:00.002,n,328,2.88,2.16,4.32,16.4,73.7,1017.72,0,0,0,0,0.025253
2018/08/04 01:42:00.000,n,318,3.96,3.6,4.68,16.3,73.7,1017.72,0,0,0,0,0.030479
2018/08/04 01:43:00.000,n,292,4.68,2.88,6.48,16.3,73.7,1017.62,0,0,0,0,0.032196
2018/08/04 01:44:00.000,n,308,3.24,2.88,4.68,16.3,73.8,1017.62,0,0,0,0,0.032196
2018/08/04 01:45:00.007,n,353,3.6,3.24,3.96,16.3,73.9,1017.62,0,0,0,0,0.025253
2018/08/04 01:46:00.004,n,319,5.04,4.68,6.12,16.3,73.8,1017.62,0,0,0,0,0.026131
2018/08/04 01:47:00.002,n,358,1.8,1.08,2.88,16.3,73.8,1017.62,0,0,0,0,0.026131
2018/08/04 01:48:00.015,n,325,2.52,2.16,2.88,16.3,73.7,1017.62,0,0,0,0,0.028763
2018/08/04 01:49:00.000,n,347,2.88,2.52,3.24,16.3,73.7,1017.62,0,0,0,0,0.026131
2018/08/04 01:50:00.000,n,169,0.72,0.36,1.08,16.3,73.6,1017.62,0,0,0,0,0.023499
2018/08/04 01:51:00.000,n,58,1.08,1.08,1.44,16.3,73.7,1017.62,0,0,0,0,0.025253
2018/08/04 01:52:00.004,n,69,0.72,0.36,0.72,16.200002,73.7,1017.62,0,0,0,0,0.025253
2018/08/04 01:53:00.001,n,284,2.52,2.16,3.24,16.200002,73.7,1017.62,0,0,0,0,0.024414
2018/08/04 01:54:00.000,n,357,1.44,0.72,1.8,16.200002,73.8,1017.62,0,0,0,0,0.027008
2018/08/04 01:55:00.011,n,336,2.16,1.44,2.88,16.200002,73.9,1017.62,0,0,0,0,0.025253
2018/08/04 01:56:00.009,n,278,2.52,2.52,2.88,16.200002,73.7,1017.62,0,0,0,0,0.025253
2018/08/04 01:57:00.006,n,158,0.36,0,0.72,16.200002,73.6,1017.62,0,0,0,0,0.024414
2018/08/04 01:58:00.000,n,300,1.08,0.72,1.44,16.200002,73.6,1017.62,0,0,0,0,0.025253
2018/08/04 01:59:00.001,n,214,2.16,1.8,3.24,16.200002,73.6,1017.62,0,0,0,0,0.023499
2018/08/04 02:00:00.000,n,263,1.08,0.72,1.44,16.200002,73.6,1017.72,0,0,0,0,0.021782
2018/08/04 02:01:00.000,n,257,2.52,2.16,2.88,16.1,73.7,1017.72,0,0,0,0,0.020905
2018/08/04 02:02:00.008,n,297,2.88,2.52,3.24,16.1,73.8,1017.72,0,0,0,0,0.022621
2018/08/04 02:03:00.005,n,239,2.52,1.8,3.6,16.1,73.8,1017.72,0,0,0,0,0.029602
2018/08/04 02:04:00.000,n,236,2.88,2.52,3.24,16.1,73.9,1017.72,0,0,0,0,0.033951
2018/08/04 02:05:00.011,n,278,2.52,1.8,3.24,16.1,74,1017.72,0,0,0,0,0.034828
2018/08/04 02:06:00.008,n,268,1.8,1.44,1.8,16.1,74,1017.72,0,0,0,0,0.030479
2018/08/04 02:07:00.000,n,288,1.08,0.72,1.08,16.1,74,1017.62,0,0,0,0,0.031357
2018/08/04 02:08:00.001,n,254,1.08,0.72,1.44,16.1,74,1017.62,0,0,0,0,0.035706
2018/08/04 02:09:00.000,n,133,0.72,0.72,0.72,16.1,74,1017.62,0,0,0,0,0.027885
2018/08/04 02:10:00.000,n,154,0.36,0.36,0.36,16,74.1,1017.62,0,0,0,0,0.035706
2018/08/04 02:11:00.000,n,145,1.44,0.72,2.16,16,74.1,1017.62,0,0,0,0,0.032234
2018/08/04 02:12:00.005,n,159,1.44,1.08,2.16,16,74.3,1017.62,0,0,0,0,0.032234
2018/08/04 02:13:00.003,n,161,2.16,1.8,2.52,16,74.7,1017.62,0,0,0,0,0.033951
2018/08/04 02:14:00.000,n,147,2.16,2.16,2.52,15.9,75.1,1017.62,0,0,0,0,0.031357
2018/08/04 02:15:00.014,n,169,1.8,1.44,2.16,15.9,75.2,1017.62,0,0,0,0,0.030479
2018/08/04 02:16:00.000,n,165,2.52,2.16,2.88,15.9,75.5,1017.52,0,0,0,0,0.029602
2018/08/04 02:17:00.000,n,159,1.44,1.08,1.44,15.9,75.8,1017.52,0,0,0,0,0.032234
2018/08/04 02:18:00.000,n,205,1.08,0.72,1.44,15.8,75.9,1017.52,0,0,0,0,0.034828
2018/08/04 02:19:00.003,n,179,1.8,1.08,2.16,15.8,76.1,1017.52,0,0,0,0,0.034828
2018/08/04 02:20:00.003,n,185,1.08,0.72,1.08,15.7,76.2,1017.52,0,0,0,0,0.030479
2018/08/04 02:21:00.000,n,221,1.8,1.08,1.8,15.7,76.3,1017.52,0,0,0,0,0.028763
2018/08/04 02:22:00.000,n,262,1.08,1.08,1.08,15.7,76.5,1017.52,0,0,0,0,0.027885
2018/08/04 02:23:00.009,n,137,2.16,1.08,2.88,15.7,76.7,1017.52,0,0,0,0,0.031357
2018/08/04 02:24:00.007,n,139,2.88,1.44,3.96,15.6,76.9,1017.52,0,0,0,0,0.036583
2018/08/04 02:25:00.000,n,189,1.44,0.72,2.16,15.6,77.1,1017.52,0,0,0,0,0.033951
2018/08/04 02:26:00.001,n,135,1.44,1.08,2.16,15.6,77.3,1017.52,0,0,0,0,0.033112
2018/08/04 02:27:00.000,n,168,2.16,1.8,2.52,15.6,77.3,1017.52,0,0,0,0,0.033951
2018/08/04 02:28:00.000,n,165,2.88,2.52,3.24,15.5,77.4,1017.52,0,0,0,0,0.030479
2018/08/04 02:29:00.000,n,146,1.8,1.44,2.16,15.5,77.5,1017.52,0,0,0,0,0.025253
2018/08/04 02:30:00.006,n,198,0.36,0,0.72,15.4,77.7,1017.52,0,0,0,0,0.033112
2018/08/04 02:31:00.003,n,207,1.08,0.72,1.44,15.4,77.9,1017.42,0,0,0,0,0.023537
2018/08/04 02:32:00.000,n,134,4.32,3.24,5.04,15.3,78.1,1017.42,0,0,0,0,0.023537
2018/08/04 02:33:00.015,n,133,3.96,3.6,4.32,15.3,78.3,1017.42,0,0,0,0,0.034828
2018/08/04 02:34:00.000,n,147,5.04,4.68,5.4,15.2,78.5,1017.42,0,0,0,0,0.02964
2018/08/04 02:35:00.000,n,154,3.6,3.24,3.6,15.2,78.8,1017.32,0,0,0,0,0.031357
2018/08/04 02:36:00.004,n,155,3.24,2.16,3.6,15.1,78.9,1017.32,0,0,0,0,0.026131
2018/08/04 02:37:00.001,n,150,5.4,4.68,5.76,15.1,79.1,1017.32,0,0,0,0,0.026131
2018/08/04 02:38:00.000,n,165,5.04,4.68,5.76,15.1,79.3,1017.32,0,0,0,0,0.027008
2018/08/04 02:39:00.000,n,148,5.76,5.4,6.48,15,79.6,1017.32,0,0,0,0,0.025253
2018/08/04 02:40:00.009,n,156,6.12,5.76,6.48,15,80.1,1017.32,0,0,0,0,0.033112
2018/08/04 02:41:00.007,n,156,6.12,5.76,6.48,15,80.5,1017.32,0,0,0,0,0.032234
2018/08/04 02:42:00.003,n,149,6.12,5.04,6.84,14.9,80.8,1017.42,0,0,0,0,0.025253
2018/08/04 02:43:00.001,n,160,5.76,5.76,6.48,14.9,80.9,1017.42,0,0,0,0,0.027008
2018/08/04 02:44:00.000,n,174,7.92,7.2,9,14.8,80.9,1017.42,0,0,0,0,0.024414
2018/08/04 02:45:00.000,n,162,8.28,7.92,8.64,14.8,81,1017.42,0,0,0,0,0.030479
2018/08/04 02:46:00.000,n,161,6.12,5.04,6.84,14.7,81.1,1017.42,0,0,0,0,0.022659
2018/08/04 02:47:00.006,n,160,6.48,6.12,6.84,14.7,81.3,1017.52,0,0,0,0,0.023499
2018/08/04 02:48:00.002,n,136,3.6,2.16,4.68,14.6,81.4,1017.52,0,0,0,0,0.024414
2018/08/04 02:49:00.000,n,158,5.76,5.4,6.12,14.6,81.5,1017.52,0,0,0,0,0.024414
2018/08/04 02:50:00.012,n,173,2.52,1.8,3.6,14.6,81.5,1017.52,0,0,0,0,0.021782
2018/08/04 02:51:00.010,n,169,1.08,1.08,1.44,14.6,81.4,1017.52,0,0,0,0,0.018311
2018/08/04 02:52:00.000,n,127,1.44,0.36,2.88,14.6,81.4,1017.52,0,0,0,0,0.021782
2018/08/04 02:53:00.003,n,127,2.88,2.52,3.24,14.5,81.3,1017.52,0,0,0,0,0.021782
2018/08/04 02:54:00.001,n,141,5.4,5.04,6.12,14.5,81.3,1017.52,0,0,0,0,0.021782
2018/08/04 02:55:00.000,n,185,2.52,2.16,2.88,14.5,81.3,1017.52,0,0,0,0,0.018311
2018/08/04 02:56:00.000,n,133,3.24,2.16,3.6,14.4,81.3,1017.52,0,0,0,0,0.018311
2018/08/04 02:57:00.008,n,137,2.16,1.08,2.88,14.4,81.3,1017.52,0,0,0,0,0.016556
2018/08/04 02:58:00.005,n,185,1.8,1.08,2.16,14.4,81.4,1017.52,0,0,0,0,0.01915
2018/08/04 02:59:00.003,n,164,3.96,2.16,4.32,14.4,81.2,1017.62,0,0,0,0,0.017433
2018/08/04 03:00:00.000,n,138,5.76,0.72,7.92,14.4,81.1,1017.62,0,0,0,0,0.027885
2018/08/04 03:01:00.000,n,171,5.04,3.24,7.2,14.4,81.1,1017.62,0,0,0,0,0.031395
2018/08/04 03:02:00.000,n,163,7.2,6.48,7.92,14.4,81.1,1017.52,0,0,0,0,0.030479
2018/08/04 03:03:00.000,n,91,1.08,0.72,1.8,14.4,81,1017.52,0,0,0,0,0.029602
2018/08/04 03:04:00.005,n,149,6.84,5.76,7.2,14.3,81,1017.52,0,0,0,0,0.029602
2018/08/04 03:05:00.003,n,163,1.8,1.08,2.52,14.3,81,1017.52,0,0,0,0,0.028763
2018/08/04 03:06:00.000,n,165,5.76,5.76,6.12,14.3,80.9,1017.52,0,0,0,0,0.027885
2018/08/04 03:07:00.000,n,157,6.12,5.76,6.48,14.3,81,1017.52,0,0,0,0,0.029602
2018/08/04 03:08:00.009,n,156,3.6,2.16,4.68,14.2,81.1,1017.52,0,0,0,0,0.025253
2018/08/04 03:09:00.006,n,148,2.88,2.52,3.24,14.2,80.9,1017.52,0,0,0,0,0.036583
2018/08/04 03:10:00.000,n,136,2.52,1.8,2.88,14.2,80.9,1017.52,0,0,0,0,0.029602
2018/08/04 03:11:00.000,n,156,5.76,4.68,6.48,14.2,81,1017.52,0,0,0,0,0.027008
2018/08/04 03:12:00.000,n,154,4.68,4.68,5.04,14.2,80.9,1017.52,0,0,0,0,0.022659
2018/08/04 03:13:00.000,n,206,0.72,0.36,1.08,14.2,80.9,1017.52,0,0,0,0,0.025253
2018/08/04 03:14:00.000,n,122,1.08,0.72,1.44,14.2,81,1017.52,0,0,0,0,0.022659
2018/08/04 03:15:00.006,n,132,0.36,0,0.72,14.1,81,1017.52,0,0,0,0,0.024414
2018/08/04 03:16:00.004,n,240,2.16,1.8,2.16,14.1,81,1017.52,0,0,0,0,0.028763
2018/08/04 03:17:00.000,n,285,2.16,1.8,2.52,14.1,81.1,1017.62,0,0,0,0,0.023537
2018/08/04 03:18:00.013,n,316,1.08,0.72,1.44,14.1,81.2,1017.62,0,0,0,0,0.020905
2018/08/04 03:19:00.000,n,259,3.24,3.24,3.6,14.1,81.3,1017.62,0,0,0,0,0.023537
2018/08/04 03:20:00.000,n,269,3.6,3.24,3.96,14.1,81.2,1017.62,0,0,0,0,0.021782
2018/08/04 03:21:00.004,n,241,1.8,1.44,1.8,14.1,81.2,1017.62,0,0,0,0,0.02697
2018/08/04 03:22:00.000,n,279,1.08,0.36,1.44,14.1,81.3,1017.62,0,0,0,0,0.032234
2018/08/04 03:23:00.000,n,75,2.52,1.8,3.24,14.1,81.4,1017.62,0,0,0,0,0.029602
2018/08/04 03:24:00.000,n,28,4.32,3.96,4.32,14.1,81.2,1017.52,0,0,0,0,0.035667
2018/08/04 03:25:00.007,n,194,1.44,0.72,1.8,14.2,81.4,1017.52,0,0,0,0,0.027847
2018/08/04 03:26:00.004,n,160,1.8,1.08,2.16,14.2,81.1,1017.42,0,0,0,0,0.027847
2018/08/04 03:27:00.002,n,146,4.32,4.32,4.68,14.2,81,1017.42,0,0,0,0,0.028725
2018/08/04 03:28:00.000,n,128,2.16,2.16,2.52,14.1,81.1,1017.42,0,0,0,0,0.029602
2018/08/04 03:29:00.000,n,49,3.96,3.6,4.68,14.2,81.4,1017.32,0,0,0,0,0.031319
2018/08/04 03:30:00.000,n,49,3.24,2.16,3.96,14.2,81.2,1017.22,0,0,0,0,0.027847
2018/08/04 03:31:00.006,n,89,3.24,2.88,3.6,14.2,81,1017.22,0,0,0,0,0.028725
2018/08/04 03:32:00.004,n,107,1.8,1.44,1.8,14.1,80.9,1017.22,0,0,0,0,0.028725
2018/08/04 03:33:00.001,n,134,0.72,0.72,1.08,14.1,80.9,1017.32,0,0,0,0,0.026093
2018/08/04 03:34:00.000,n,167,1.8,1.8,2.16,14.1,81,1017.32,0,0,0,0,0.028725
2018/08/04 03:35:00.011,n,185,2.88,2.52,3.24,14.1,81.1,1017.32,0,0,0,0,0.024376
2018/08/04 03:36:00.008,n,195,2.88,2.88,3.24,14,81.3,1017.42,0,0,0,0,0.024376
2018/08/04 03:37:00.000,n,169,3.24,2.88,3.96,14,81.4,1017.42,0,0,0,0,0.029602
2018/08/04 03:38:00.001,n,152,2.16,1.44,2.88,14,81.4,1017.52,0,0,0,0,0.028725
2018/08/04 03:39:00.000,n,96,2.52,1.8,2.88,14,81.5,1017.52,0,0,0,0,0.028725
2018/08/04 03:40:00.000,n,45,2.88,1.44,3.6,14,82,1017.52,0,0,0,0,0.029602
2018/08/04 03:41:00.008,n,136,0.72,0.36,1.08,14,81.9,1017.52,0,0,0,0,0.023499
2018/08/04 03:42:00.006,n,59,2.88,1.08,4.68,14,81.9,1017.52,0,0,0,0,0.023499
2018/08/04 03:43:00.002,n,47,2.16,1.44,2.88,14,81.5,1017.52,0,0,0,0,0.024376
2018/08/04 03:44:00.000,n,133,2.52,2.16,2.88,14,81.3,1017.42,0,0,0,0,0.023499
2018/08/04 03:45:00.012,n,149,5.76,4.68,6.84,14,81.3,1017.42,0,0,0,0,0.020027
2018/08/04 03:46:00.000,n,146,1.8,1.44,1.8,13.9,81.4,1017.42,0,0,0,0,0.022621
2018/08/04 03:47:00.000,n,287,0.72,0.36,1.44,13.9,81.6,1017.42,0,0,0,0,0.022621
2018/08/04 03:48:00.004,n,88,2.52,2.16,3.24,13.9,81.7,1017.42,0,0,0,0,0.028725
2018/08/04 03:49:00.001,n,81,1.08,0.36,1.8,13.9,81.9,1017.32,0,0,0,0,0.024376
2018/08/04 03:50:00.000,n,173,1.8,1.44,2.16,13.8,81.9,1017.32,0,0,0,0,0.023499
2018/08/04 03:51:00.000,n,150,2.88,2.88,3.24,13.8,81.9,1017.32,0,0,0,0,0.022621
2018/08/04 03:52:00.009,n,161,2.52,2.52,2.88,13.8,82.1,1017.32,0,0,0,0,0.023499
2018/08/04 03:53:00.006,n,142,3.24,3.24,3.96,13.7,82.2,1017.32,0,0,0,0,0.028763
2018/08/04 03:54:00.000,n,171,1.44,1.08,2.16,13.7,82.3,1017.42,0,0,0,0,0.028763
2018/08/04 03:55:00.000,n,157,1.44,1.08,2.52,13.7,82.6,1017.42,0,0,0,0,0.029602
2018/08/04 03:56:00.000,n,187,3.6,2.88,3.96,13.7,82.5,1017.42,0,0,0,0,0.027847
2018/08/04 03:57:00.000,n,180,3.6,2.88,4.32,13.7,82.6,1017.42,0,0,0,0,0.026131
2018/08/04 03:58:00.004,n,110,2.88,1.8,3.96,13.7,82.8,1017.42,0,0,0,0,0.028763
2018/08/04 03:59:00.001,n,114,2.52,1.8,2.88,13.7,82.8,1017.42,0,0,0,0,0.028763
