id,loan_status
58929,0.0159990220482915
58930,0.0188809346074185
58931,0.936286817835333
58932,0.9452363235095572
58933,0.5840540559516609
58934,0.022178892489692
58935,0.0198576784327517
58936,0.0433703589847343
58937,0.0185700599791992
58938,0.018657413147374
58939,0.0184665095770338
58940,0.0171311628614948
58941,0.9323927294901166
58942,0.9272806679384388
58943,0.0294897917752248
58944,0.0212083192295757
58945,0.022667167763254
58946,0.023885785510457
58947,0.0260134448547949
58948,0.0416531883762543
58949,0.0169149713088917
58950,0.620029598738135
58951,0.8607537192736366
58952,0.016907777747303
58953,0.2912833932285729
58954,0.9436559166358368
58955,0.0242300777534331
58956,0.0162098227841829
58957,0.9432867702917658
58958,0.9473726418279034
58959,0.0167887148176163
58960,0.0238282341501308
58961,0.0179296608909184
58962,0.0621468953659743
58963,0.0416477755206651
58964,0.0267347834025459
58965,0.0217467974136388
58966,0.0359579186093035
58967,0.0174803402642205
58968,0.0281986376331776
58969,0.118458423727622
58970,0.0166551321331906
58971,0.0814385037158454
58972,0.032202996852929
58973,0.946358502685434
58974,0.0289405600533217
58975,0.0257700593935374
58976,0.0211980669355103
58977,0.0333118928748979
58978,0.0279578415777651
58979,0.0208216107718826
58980,0.0366199188789844
58981,0.0160955890317703
58982,0.0163673523739982
58983,0.0166535466960287
58984,0.0210503167008315
58985,0.0225108442931451
58986,0.9414815292345986
58987,0.0166465623631057
58988,0.0591804757037588
58989,0.0281732764951892
58990,0.0159578589028856
58991,0.0232155869184236
58992,0.0170363910664942
58993,0.0158522768064693
58994,0.0192658005975267
58995,0.9481543272238516
58996,0.0246920787099139
58997,0.8901955092706547
58998,0.0168732795869915
58999,0.0189021173862617
59000,0.0571419752934024
59001,0.1806903242542135
59002,0.036282941013462
59003,0.0419356039088691
59004,0.028461873710451
59005,0.0159114871600896
59006,0.0262437499408313
59007,0.0732645799468125
59008,0.9467793146922132
59009,0.0250372064603151
59010,0.0236804348580087
59011,0.0271958295811307
59012,0.0234876436856289
59013,0.0169435188094312
59014,0.0206054690039668
59015,0.1308386761236985
59016,0.0190393588279177
59017,0.0198165564287973
59018,0.0254446734661623
59019,0.0208412097309865
59020,0.0181765873628998
59021,0.0201979646497657
59022,0.0306016200579645
59023,0.9415103334714652
59024,0.0299712416343631
59025,0.9454509553616682
59026,0.0188390857914752
59027,0.0207109950715989
59028,0.0249664645831695
59029,0.0210525536311684
59030,0.0169513706996495
59031,0.8743544934600199
59032,0.8513975672810846
59033,0.0351596098877751
59034,0.0348504065362092
59035,0.0254678161594766
59036,0.0347766600260074
59037,0.0920029749412477
59038,0.0195525678900338
59039,0.045936919939219
59040,0.0298371070315887
59041,0.0189377121989727
59042,0.0483954148300045
59043,0.9387687204776192
59044,0.017020203627814
59045,0.0374932505422212
59046,0.1209189043676555
59047,0.2652560607998405
59048,0.0213336190352699
59049,0.0306866824036386
59050,0.0163219719901506
59051,0.0289528345034407
59052,0.0163140464784015
59053,0.0303792627932358
59054,0.0505816891305872
59055,0.041554199370187
59056,0.0171267040095372
59057,0.9396558678919932
59058,0.0169306391857869
59059,0.1549193055146697
59060,0.016785833767421
59061,0.0193873337963543
59062,0.0218925986716139
59063,0.0162038487487537
59064,0.0197045506504344
59065,0.0158465551790323
59066,0.0259765968989405
59067,0.0171131990182297
59068,0.020989539327724
59069,0.0280231183872563
59070,0.0264915271311614
59071,0.0408193882301189
59072,0.0194794137830593
59073,0.9383734800227828
59074,0.0230220024490417
59075,0.0346979525816682
59076,0.0262567896753538
59077,0.9375553760212112
59078,0.0340248247473311
59079,0.0599517914740837
59080,0.0171757475103907
59081,0.0245824886355875
59082,0.0536396599017363
59083,0.0168348879856434
59084,0.0159520324330261
59085,0.0378273611182679
59086,0.2021119219541712
59087,0.1111934342258875
59088,0.0468353715077422
59089,0.0287173725131213
59090,0.0358249010104943
59091,0.0161377109770553
59092,0.0385337334691135
59093,0.0222027913266974
59094,0.0187142262381404
59095,0.0158186126225247
59096,0.9390504265826252
59097,0.052304446367957
59098,0.0239506839952916
59099,0.0208094555112418
59100,0.0169231741750082
59101,0.0173922590217056
59102,0.0234706602395884
59103,0.0312854607835223
59104,0.0158987955058889
59105,0.0472141536377433
59106,0.0158043751861531
59107,0.0304036456129329
59108,0.0365528882346491
59109,0.0305127598811265
59110,0.0283723104515922
59111,0.0173206998681192
59112,0.0226840951908757
59113,0.9304708562774168
59114,0.0306940747694526
59115,0.1339952102721534
59116,0.0165072993560808
59117,0.017443195125115
59118,0.022921572176425
59119,0.0201290165650923
59120,0.016379875048802
59121,0.017080701737027
59122,0.0262235648084066
59123,0.9451289432146156
59124,0.9323924622809828
59125,0.0266316699208586
59126,0.8932931059421297
59127,0.0191345138422908
59128,0.0198876370186744
59129,0.0173626178714087
59130,0.0235079140726967
59131,0.0273592372168565
59132,0.0647720165602651
59133,0.7595879459957999
59134,0.0266306265749122
59135,0.0155689513514342
59136,0.0176508238254038
59137,0.0206860222670065
59138,0.0212450940811723
59139,0.0170523600419426
59140,0.0336171691867748
59141,0.9325094904342331
59142,0.229419215732438
59143,0.0209351759469081
59144,0.027630851416291
59145,0.0286909120951679
59146,0.1224563211187159
59147,0.0186575531321903
59148,0.0208975808960312
59149,0.0194190307868229
59150,0.0170443050367109
59151,0.0277299349364785
59152,0.0246690931458053
59153,0.0158312554426394
59154,0.0296705257048291
59155,0.1236987866058133
59156,0.0695724613312611
59157,0.0188211275254712
59158,0.0323834708979346
59159,0.0205429015252163
59160,0.0273909678297254
59161,0.0195443214716573
59162,0.0189851039637318
59163,0.0219505142184175
59164,0.0525935772183598
59165,0.0915551096205388
59166,0.0165397013954776
59167,0.0216181413203775
59168,0.1044446992528538
59169,0.9363942915684806
59170,0.029275806793492
59171,0.0246948143696645
59172,0.2103564179841579
59173,0.0167787722419664
59174,0.0170612757077987
59175,0.0172195150061673
59176,0.0605172583137589
59177,0.0168269941569794
59178,0.0169341198111219
59179,0.0170689783484141
59180,0.1294099911217803
59181,0.0770563298880825
59182,0.9390723715028884
59183,0.0313722501636359
59184,0.0265902955479739
59185,0.1439968807827776
59186,0.0307970638177672
59187,0.0184223777558175
59188,0.0296174613335935
59189,0.022919090890183
59190,0.0189212566538829
59191,0.0207884679053553
59192,0.4945084347398024
59193,0.0190155403860848
59194,0.0509805164481471
59195,0.0359141667175938
59196,0.0289412542844284
59197,0.038304795485268
59198,0.030370797577987
59199,0.0184068562877387
59200,0.9484657358275485
59201,0.017254152351692
59202,0.017157095776319
59203,0.5481297361034693
59204,0.0336997205900116
59205,0.0177251731671674
59206,0.0185234065442992
59207,0.0531328888707015
59208,0.0197198072733098
59209,0.0176705590482994
59210,0.0209844241301753
59211,0.0852649388711641
59212,0.0236199837322597
59213,0.0347769582284508
59214,0.0374957043476864
59215,0.017227981694603
59216,0.0290828843369818
59217,0.0177734525492518
59218,0.0167993799696124
59219,0.0170783514037931
59220,0.9112316846023384
59221,0.9201497213573432
59222,0.0222182687104813
59223,0.0179193394314364
59224,0.3011722409380991
59225,0.0168732928393894
59226,0.0168429299398835
59227,0.0407787744426063
59228,0.4359242204527759
59229,0.0169091065216151
59230,0.0188360694347133
59231,0.0158615033987643
59232,0.1044997667583353
59233,0.021311067516723
59234,0.0286829317467677
59235,0.0161787650142254
59236,0.0683810621993539
59237,0.0241720316009359
59238,0.0165455959060105
59239,0.6702012824320637
59240,0.0173895804390578
59241,0.0218677818345779
59242,0.0296744291054466
59243,0.9462809271866734
59244,0.0224095346475275
59245,0.9083646682430014
59246,0.019727004229996
59247,0.022522286218148
59248,0.0173210864522796
59249,0.0644622671991676
59250,0.5892798669772692
59251,0.02714985155511
59252,0.0352372545556296
59253,0.0421254714172844
59254,0.0193683358253528
59255,0.0166354553850208
59256,0.0160752796017562
59257,0.9464878027671664
59258,0.0261708054296019
59259,0.9465373325120244
59260,0.0176001606356976
59261,0.0383018252411299
59262,0.0566079395692675
59263,0.0156241544350938
59264,0.1136602640449488
59265,0.8612133869083288
59266,0.0404029962787945
59267,0.1180746532041459
59268,0.0290443182862883
59269,0.0216806586682936
59270,0.9454333999499364
59271,0.017621418024088
59272,0.9418076072198348
59273,0.0199062600387063
59274,0.0467392393207219
59275,0.0207944994124357
59276,0.029529051927055
59277,0.018068237640767
59278,0.0725105212850828
59279,0.019359834545625
59280,0.01724767693718
59281,0.0279104237120886
59282,0.0186990304594871
59283,0.0179217422347291
59284,0.0163221445285504
59285,0.0255867009284296
59286,0.0813768260240231
59287,0.0386497493913109
59288,0.9463090309518388
59289,0.0218751921549247
59290,0.0292884731917967
59291,0.0267597040378943
59292,0.0157143470274037
59293,0.0241797059385408
59294,0.9358555580126572
59295,0.0810245985983061
59296,0.0164383355818589
59297,0.0191831599895273
59298,0.0331942800891384
59299,0.0216779244754289
59300,0.0287574382002171
59301,0.0213019723551171
59302,0.0239837861788452
59303,0.0193752010289993
59304,0.1981363792247151
59305,0.0557419906779461
59306,0.0263170435046656
59307,0.0186600812164703
59308,0.0207281727517543
59309,0.0184010522750315
59310,0.0366572183787911
59311,0.0783383522671925
59312,0.0786761219266412
59313,0.9241681269012773
59314,0.3643892579283692
59315,0.0181341890619062
59316,0.1923293139558097
59317,0.0257222590242357
59318,0.0217327456513911
59319,0.1339104899126877
59320,0.0306562937828508
59321,0.053531933305364
59322,0.0379281175132726
59323,0.0546520293223005
59324,0.8819535958396929
59325,0.0281034205722157
59326,0.0207584482006012
59327,0.0292893796085449
59328,0.1470593990379164
59329,0.02147218458442
59330,0.0499923053131979
59331,0.0331634118541996
59332,0.0250279899375099
59333,0.0164235278547198
59334,0.040962759551625
59335,0.0187654173727994
59336,0.0576068996055023
59337,0.0179115548246187
59338,0.0357757531166158
59339,0.5179222470111275
59340,0.5438897597507731
59341,0.0404726967393843
59342,0.1139142966818063
59343,0.0184231293019518
59344,0.0715878969948671
59345,0.0186924624134089
59346,0.0169133892823352
59347,0.0986598396592016
59348,0.0194100888579809
59349,0.0278360162469761
59350,0.0175886552783429
59351,0.0285667619307942
59352,0.0438915854307163
59353,0.946347062293088
59354,0.8997068869123706
59355,0.0162352609674895
59356,0.0164872441758293
59357,0.0176074919219341
59358,0.0230188185554832
59359,0.0231652021980431
59360,0.9461041528254194
59361,0.0415990526121406
59362,0.2330992065864092
59363,0.0164460619201803
59364,0.0170346548189957
59365,0.016369772563377
59366,0.0168075545425431
59367,0.0319676285798503
59368,0.9369530825702584
59369,0.0221471955119867
59370,0.0178725486482291
59371,0.1379552683041917
59372,0.6680385978029661
59373,0.0251914449620742
59374,0.0167797522584255
59375,0.9457989807357764
59376,0.9252667855848198
59377,0.063406966488389
59378,0.0600239629241669
59379,0.0236325464644699
59380,0.0368715843299522
59381,0.0224246391529791
59382,0.0532916743334806
59383,0.9372116171721708
59384,0.0194413971685977
59385,0.0182713724106093
59386,0.1004326543414265
59387,0.9405638913889812
59388,0.1472089122332118
59389,0.0802868730595027
59390,0.8504872928117393
59391,0.1411797744291191
59392,0.2209583094468036
59393,0.9278447885179344
59394,0.9285340269649094
59395,0.0869064996348264
59396,0.0200605550353775
59397,0.0200424841438905
59398,0.018598969943432
59399,0.0218258821480288
59400,0.0231262593309496
59401,0.0212364968135549
59402,0.0498162187696315
59403,0.0202878686528187
59404,0.031010867393981
59405,0.0158034387650714
59406,0.0257867101995262
59407,0.0391742296463393
59408,0.0246019417244387
59409,0.0246742623588975
59410,0.0164274773590277
59411,0.0178950561560206
59412,0.0178479007815132
59413,0.0158803730346793
59414,0.0443353130038675
59415,0.0212952104066579
59416,0.0167217666267895
59417,0.0173207680680113
59418,0.0172137468158801
59419,0.0160920960503848
59420,0.0999744581874049
59421,0.1033605567567496
59422,0.037015317045094
59423,0.0335421584959836
59424,0.9274587245623463
59425,0.0342769216068778
59426,0.017262680553849
59427,0.0176778250596561
59428,0.0752041711969391
59429,0.0170365341999062
59430,0.0167142137346909
59431,0.0461850713814219
59432,0.0172896605289587
59433,0.0262166323418902
59434,0.0162957526481834
59435,0.0159040138106732
59436,0.0166585193767603
59437,0.0194436617848527
59438,0.6983927783423859
59439,0.0231977277233792
59440,0.0166001428082857
59441,0.0213220031797276
59442,0.0162553686573916
59443,0.0158842328896708
59444,0.0362054585587295
59445,0.0629155144369741
59446,0.0274496892064575
59447,0.0205937233734768
59448,0.0170451409722428
59449,0.018445932186164
59450,0.0500685816550137
59451,0.9439111688430788
59452,0.039985314490528
59453,0.0304666296234546
59454,0.0395352886165935
59455,0.0543017957725419
59456,0.020013520092597
59457,0.9385720117551484
59458,0.0506361172284431
59459,0.0728791210609898
59460,0.0746691803256085
59461,0.0166004343524032
59462,0.8974669882165971
59463,0.0167205189064029
59464,0.1899609608130807
59465,0.0326433619314991
59466,0.0299375488710766
59467,0.0248349704032623
59468,0.0160135831260192
59469,0.2155821547056984
59470,0.0160607308574358
59471,0.0176750927020576
59472,0.0445444386863422
59473,0.0386836982068453
59474,0.0188188970534836
59475,0.0316760693761275
59476,0.017481133377679
59477,0.0227164233317696
59478,0.0198145440049848
59479,0.0219964345883409
59480,0.018734428526878
59481,0.2321076775190942
59482,0.9449244068286746
59483,0.0178894246672921
59484,0.0162343398356563
59485,0.0311478180095402
59486,0.0761836886379936
59487,0.0228974169457752
59488,0.023739766443743
59489,0.0376633428279629
59490,0.0180241857283045
59491,0.9428265320264756
59492,0.019921215286121
59493,0.0198664657515225
59494,0.0165754122370769
59495,0.9212190701682206
59496,0.0169395702641748
59497,0.9464890883230832
59498,0.0368295745906549
59499,0.0349965077401035
59500,0.9348816010492536
59501,0.0192547992446197
59502,0.8970921087948294
59503,0.0724167725125798
59504,0.0167942357454579
59505,0.0675500253116246
59506,0.015713867397819
59507,0.0167759929796782
59508,0.0314218773841756
59509,0.0238700537204553
59510,0.0292468440409124
59511,0.0166330447058229
59512,0.0169995966717363
59513,0.0950713652149919
59514,0.0207501231408826
59515,0.0240189926716653
59516,0.0220107508500752
59517,0.4343276012562883
59518,0.017288625688521
59519,0.0169827310357497
59520,0.0203725440022995
59521,0.0231163546380094
59522,0.044200603440269
59523,0.0202803498775697
59524,0.0165617553628228
59525,0.8937688297967545
59526,0.1400812000011047
59527,0.0240450212266109
59528,0.0783818207055218
59529,0.0210265127085029
59530,0.9197608012888374
59531,0.0177661569832425
59532,0.0155397387832422
59533,0.0350078978875945
59534,0.1051588556291967
59535,0.0185336847256035
59536,0.0319102661890492
59537,0.0239194698361671
59538,0.0662897298978209
59539,0.0321801582388864
59540,0.7998359629111926
59541,0.0207861907671489
59542,0.0518109903222804
59543,0.0368064696426383
59544,0.022535098899318
59545,0.0215896322233092
59546,0.0240982574455888
59547,0.0180725677772447
59548,0.0169989138790153
59549,0.0231726242265328
59550,0.0166140655274259
59551,0.0198048961913237
59552,0.01661776043766
59553,0.020972694313009
59554,0.9301436232256468
59555,0.0186794187135387
59556,0.01694073227566
59557,0.0157672507675308
59558,0.040039966026165
59559,0.0196469281888669
59560,0.0163141202989697
59561,0.017169327657235
59562,0.0719134720104109
59563,0.0265795435906931
59564,0.1899467721859258
59565,0.0190044579018458
59566,0.0327605175091093
59567,0.0195857146765704
59568,0.0167204247300536
59569,0.0167889139498428
59570,0.0324882824305683
59571,0.0291278479962487
59572,0.0189379144982047
59573,0.0199546808943772
59574,0.9351928729150484
59575,0.0450984948020662
59576,0.0197176069763468
59577,0.0459717605496991
59578,0.90941179818847
59579,0.0169207589901375
59580,0.020450136169325
59581,0.081830349700954
59582,0.0195383918646272
59583,0.022972939684217
59584,0.0167755275293719
59585,0.0241391599044937
59586,0.0183061340222344
59587,0.0177924883095186
59588,0.0398062543205188
59589,0.1368684915926357
59590,0.0167646580848874
59591,0.3503593561141797
59592,0.0221818444489484
59593,0.0179749897238594
59594,0.276620092369397
59595,0.0204717400337104
59596,0.0342509541795757
59597,0.9255621381091744
59598,0.0248298433139097
59599,0.0900211939978223
59600,0.9212877989571294
59601,0.0161146543679924
59602,0.0902354188084681
59603,0.0419882670054358
59604,0.0210890949533016
59605,0.0164680351877703
59606,0.039310811083438
59607,0.0493864475275305
59608,0.0216456130964249
59609,0.0165684774909048
59610,0.934875055484634
59611,0.0179568123919235
59612,0.9363526625400468
59613,0.0840902070956478
59614,0.3047190061936453
59615,0.0191009776745827
59616,0.0361691942614693
59617,0.0320277578120009
59618,0.1690331410880358
59619,0.0208037383778439
59620,0.0180144935115714
59621,0.0332547461719049
59622,0.0218586088639157
59623,0.0277665775635935
59624,0.0585797330329803
59625,0.019124513928349
59626,0.0220581853481892
59627,0.0340187920166712
59628,0.0172746745790057
59629,0.0161926177811524
59630,0.0290521612956192
59631,0.0161697745405608
59632,0.0178098820112185
59633,0.0221300806093186
59634,0.0174882782710796
59635,0.0191642145396782
59636,0.0277286388812583
59637,0.0338624095814864
59638,0.9455822870729432
59639,0.0198259636960242
59640,0.0185785325417675
59641,0.0244436854145901
59642,0.0198864413350578
59643,0.0722425492956777
59644,0.0272385433133494
59645,0.0532286179523271
59646,0.0229399656797689
59647,0.9448587289065636
59648,0.0173361987853619
59649,0.0196567752343206
59650,0.0164794823642664
59651,0.0162033669560256
59652,0.019274065894754
59653,0.0175059652308979
59654,0.0432512494753771
59655,0.0315869672694733
59656,0.0921752618384093
59657,0.9232785767502614
59658,0.0163628168186922
59659,0.0327611217876298
59660,0.0953460192219367
59661,0.0220727155976248
59662,0.9326817146153812
59663,0.0348702652612267
59664,0.0467899084091117
59665,0.0237256246203941
59666,0.0271141993131132
59667,0.0202738742617651
59668,0.0197660376703786
59669,0.0178872506708383
59670,0.0636284087289983
59671,0.0172890654554967
59672,0.0176313780651794
59673,0.0183879245869989
59674,0.5903905271052978
59675,0.0158647976840766
59676,0.0760844660635215
59677,0.9096820047476384
59678,0.0204642115904543
59679,0.0209756051267356
59680,0.0167935452245765
59681,0.0287153943011875
59682,0.0379784722300203
59683,0.0167923501047336
59684,0.0216938845719596
59685,0.02083758239862
59686,0.1347757432194071
59687,0.0262126465372495
59688,0.0208970551558677
59689,0.1077853391679394
59690,0.0157604410715628
59691,0.0166012251609331
59692,0.0331804290629858
59693,0.0183947848039502
59694,0.0404197873540284
59695,0.019101777044297
59696,0.9397261345951564
59697,0.0185397584191949
59698,0.0190863383526563
59699,0.0202859655024987
59700,0.0302484636173643
59701,0.0164591604332975
59702,0.0184492633642119
59703,0.0281227019398201
59704,0.0179020423262699
59705,0.0694914074055981
59706,0.0180763105796568
59707,0.0321871428603468
59708,0.0573492859014072
59709,0.0330690705067527
59710,0.021970704058043
59711,0.034320562573157
59712,0.0179593832784216
59713,0.0593445399764511
59714,0.9195069187188014
59715,0.8978584400783568
59716,0.023091003425091
59717,0.0163416370865275
59718,0.029701864387135
59719,0.9325150202065584
59720,0.0190297549563579
59721,0.9385739459903512
59722,0.0185142396379898
59723,0.0221971136869334
59724,0.1983406778035059
59725,0.0204395389776018
59726,0.0261513421390043
59727,0.0692764760090228
59728,0.0168557267991395
59729,0.0164113877139406
59730,0.0736017958625629
59731,0.0329661567522805
59732,0.0245252817194521
59733,0.0246793671759531
59734,0.0465895989897577
59735,0.0190115240524749
59736,0.0575516690261147
59737,0.0165755376312373
59738,0.2361341155471478
59739,0.0237755402733907
59740,0.0196384954529437
59741,0.0174189952386033
59742,0.1108292801914165
59743,0.0205322819746539
59744,0.0313776534908126
59745,0.0183403920902939
59746,0.0200989565313227
59747,0.9480938798319414
59748,0.0204806421644885
59749,0.0211728470098612
59750,0.2549207507145057
59751,0.0226618591230876
59752,0.0434220090260257
59753,0.0165869945670803
59754,0.0166160368264976
59755,0.0262005072560153
59756,0.0188529320297052
59757,0.0253143713023953
59758,0.0449185928011633
59759,0.017423892495884
59760,0.0341579776353209
59761,0.0197265264772403
59762,0.0638789734963371
59763,0.0159584795152852
59764,0.0466294986223042
59765,0.0168756427123709
59766,0.1342187396070249
59767,0.0348217842676512
59768,0.0159558812235206
59769,0.0197667464068079
59770,0.0322842007340727
59771,0.0214509776791374
59772,0.0202442704954804
59773,0.0203464153500052
59774,0.0465124169487582
59775,0.1036493516575872
59776,0.0860205245443496
59777,0.0522239113632658
59778,0.0171231616444139
59779,0.0300980113913294
59780,0.0160818218483915
59781,0.0189627983867682
59782,0.0376860065031056
59783,0.0209563134620868
59784,0.0241128189830531
59785,0.017488069235347
59786,0.1500896456182849
59787,0.4298754648570633
59788,0.0595872017513162
59789,0.0279577214529042
59790,0.0322732434240113
59791,0.0162418234955186
59792,0.0247400934439736
59793,0.0241040757438094
59794,0.937257415426563
59795,0.9422512609323558
59796,0.016863496308519
59797,0.0476484343881934
59798,0.0166513629503349
59799,0.0169898629307448
59800,0.2626906742594063
59801,0.0188851646816655
59802,0.1024311141895054
59803,0.080258234804786
59804,0.0539930964298397
59805,0.0160159538467857
59806,0.018141220595682
59807,0.0202151317007593
59808,0.0167173379464858
59809,0.0217406148683022
59810,0.0195597905120422
59811,0.0260265573006329
59812,0.0208087140248113
59813,0.01664705099214
59814,0.0167876038122739
59815,0.0516204765461212
59816,0.0573076092127554
59817,0.0165574136029735
59818,0.6421425497071311
59819,0.2214992493337687
