id,loan_status
58945,0.025054351557237245
58946,0.02624859694949619
58947,0.028333703106947328
58948,0.04366065175797754
58949,0.01941719903196218
58950,0.6104695339126207
58951,0.8463791720374122
58952,0.019410149341605273
58953,0.28829825251324975
58954,0.9276233254523684
58955,0.026586003347612755
58956,0.018726153477747573
58957,0.9272615620351787
58958,0.9312657161405936
58959,0.019293467670512293
58960,0.026192196616376506
58961,0.02041159482234836
58962,0.06374448460790313
58963,0.04365534715950012
58964,0.029040614883743307
58965,0.024152388614614356
58966,0.03807928738636576
58967,0.019971260608184424
58968,0.03047519202976237
58969,0.11892978240231789
58970,0.019162556639775133
58971,0.08265026079077682
58972,0.03439946406511875
58973,0.9302718597809736
58974,0.03120227600150359
58975,0.028095185354914967
58976,0.023614632746048414
58977,0.03548618216664827
58978,0.030239211895458126
58979,0.023245705705693273
58980,0.03872804765065303
58981,0.018614204400383222
58982,0.018880532475766557
58983,0.019161002911356445
58984,0.0234698375160632
58985,0.024901154556530525
58986,0.9254924257991549
58987,0.019154158265091897
58988,0.06083739333893194
58989,0.030450338114533737
58990,0.0184792288740762
58991,0.025591802329303456
58992,0.019536190394412636
58993,0.018375758419588245
58994,0.02172101173482449
58995,0.9320317678286228
58996,0.027038764284963948
58997,0.87523212623449
58998,0.0193763411445
58999,0.021364602187784798
59000,0.05883966293678268
59001,0.17991704491837757
59002,0.03839780934244108
59003,0.04393741897994005
59004,0.030733163385490314
59005,0.018433784566136147
59006,0.028559402091262995
59007,0.07463981549712458
59008,0.9306842555476172
59009,0.02737698948035712
59010,0.026047353310096846
59011,0.029492440138756418
59012,0.025858417961164656
59013,0.01944517558249091
59014,0.023033886773135795
59015,0.13106242975047286
59016,0.02149909880060767
59017,0.02226075244946968
59018,0.02777630714608738
59019,0.02326491268561509
59020,0.020653582764890127
59021,0.022634532506018712
59022,0.03283011480605354
59023,0.9255206539512841
59024,0.03221234395092416
59025,0.9293824634036831
59026,0.021302831224894014
59027,0.023137302319415257
59028,0.027307662440754443
59029,0.023472029707793357
59030,0.01945287043490483
59031,0.8597079307400678
59032,0.8372101430847112
59033,0.03729694483926792
59034,0.03699392555473334
59035,0.0277989869855354
59036,0.03692165397473558
59037,0.09300344259167108
59038,0.022002043681481454
59039,0.04785870868968295
59040,0.032080892040205256
59041,0.02139948510424157
59042,0.050268033682652744
59043,0.9228338732173151
59044,0.019520326704506055
59045,0.0395839126806251
59046,0.1213410534295507
59047,0.262791466733092
59048,0.023747473803812827
59049,0.03291347590481415
59050,0.01883605969959591
59051,0.031214304962620218
59052,0.01882829269808181
59053,0.032612204686619406
59054,0.05241058249722377
59055,0.0435636425320316
59056,0.01962469707859478
59057,0.9237032776834017
59058,0.019432553551319495
59059,0.15466144655362463
59060,0.01929064424132089
59061,0.02184011426967554
59062,0.024295273847429952
59063,0.018720298923026943
59064,0.022150986786674043
59065,0.018370151224699982
59066,0.028297592110210018
59067,0.019611462187113432
59068,0.023410275690417842
59069,0.030303183168759504
59070,0.0288022237377865
59071,0.042843527614764856
59072,0.021930352656646446
59073,0.9224465375715755
59074,0.025402089549309198
59075,0.03684452067928315
59076,0.02857218103109506
59077,0.9216447956500353
59078,0.0361848554016328
59079,0.061593282793850346
59080,0.019672759709431206
59081,0.026931366012124078
59082,0.055407393852949904
59083,0.01933871737517885
59084,0.018473518933613903
59085,0.03991134104515087
59086,0.2009102106643361
59087,0.11181009269061808
59088,0.048739191226835676
59089,0.030983552212107204
59090,0.03794893013953274
59091,0.018655483906762513
59092,0.04060358594897956
59093,0.024599262649411785
59094,0.02118046886262591
59095,0.01834276751932254
59096,0.9231099452002209
59097,0.054098884589846186
59098,0.02631219746463409
59099,0.023233793550265294
59100,0.01942523784075635
59101,0.019884940990519823
59102,0.025841774184044958
59103,0.033500278717100165
59104,0.018421346745019454
59105,0.04911039771423675
59106,0.018328814831678364
59107,0.03263609984992258
59108,0.038662357619204446
59109,0.0327430318327523
59110,0.030645391391808677
59111,0.019814813020005137
59112,0.025070940436306505
59113,0.9147019663011168
59114,0.03292072042331187
59115,0.13415583321595864
59116,0.019017680518207514
59117,0.019934858371861028
59118,0.02530366788214483
59119,0.02256696338303879
59120,0.018892804697074286
59121,0.019579614851534782
59122,0.028539620661486798
59123,0.9290668914995716
59124,0.9165851401846115
59125,0.02893956367168976
59126,0.8782677709725355
59127,0.021592350714693315
59128,0.02233041142754924
59129,0.019855892663228847
59130,0.02587828294049109
59131,0.02965257962176769
59132,0.06631710337830812
59133,0.7472367142251323
59134,0.028938541192662273
59135,0.01809809947365386
59136,0.020138334498144048
59137,0.023112828970914698
59138,0.023660719348797182
59139,0.01955183999035208
59140,0.035785352952287616
59141,0.9166998277747967
59142,0.22767135856703757
59143,0.023356999577218276
59144,0.029918761537213512
59145,0.03095762100251287
59146,0.12284772184558991
59147,0.02112492921879483
59148,0.023320156427358893
59149,0.021871177320334764
59150,0.019543946085225
59151,0.030015863386997257
59152,0.027016238432137518
59153,0.01835515748303493
59154,0.031917642339980845
59155,0.12406533802294535
59156,0.07102153925388421
59157,0.0212852321242101
59158,0.03457632862922423
59159,0.0229725706439603
59160,0.029683675622379224
59161,0.021993962191472483
59162,0.021445929033705485
59163,0.024352031083297476
59164,0.054382232823240936
59165,0.09256453457737635
59166,0.019049434516816358
59167,0.024026305643218268
59168,0.10519633241704504
59169,0.9205069328863593
59170,0.031530817806870476
59171,0.027041445231519537
59172,0.20898981677372308
59173,0.019283723946375383
59174,0.019560577342891045
59175,0.019715651855292282
59176,0.06214744029673204
59177,0.01933098142308813
59178,0.019435964564147784
59179,0.019568125930694152
59180,0.12966231844859302
59181,0.07835573043956919
59182,0.9231314512220788
59183,0.03358533230961151
59184,0.02889901678626275
59185,0.14395747031637035
59186,0.03302164969066018
59187,0.020894457349949477
59188,0.03186563925616996
59189,0.025301236221627665
59190,0.021383358670053573
59191,0.023213225696496517
59192,0.48745879319425467
59193,0.021475756727611428
59194,0.05280143326843249
59195,0.03803641053249025
59196,0.031202956347988156
59197,0.040379226724810965
59198,0.03260390877567558
59199,0.020879246311232252
59200,0.9323369482602458
59201,0.01974959645390649
59202,0.01965448101004094
59203,0.5400076685306482
59204,0.0358662533274597
59205,0.020211196853072377
59206,0.02099346556266153
59207,0.0549107582425358
59208,0.02216593827709193
59209,0.020157675016581736
59210,0.02340526279682012
59211,0.08640016724298914
59212,0.02598811120686284
59213,0.03692194621313011
59214,0.039586317409981
59215,0.019723949209959277
59216,0.0313417537994905
59217,0.02025851064751509
59218,0.01930391951946847
59219,0.01957731152496557
59220,0.89584757805954
59221,0.9045872540794446
59222,0.024614430485520006
59223,0.02040147979205599
59224,0.2979893232685854
59225,0.019376354131849946
59226,0.01934659849033417
59227,0.04280372610300251
59228,0.4300462631929687
59229,0.019411451540431113
59230,0.021299875195267368
59231,0.018384800480037336
59232,0.10525029857241693
59233,0.023725373315636872
59234,0.03094980026108067
59235,0.01869571686318923
59236,0.06985396810461515
59237,0.02652911811816551
59238,0.01905521113713861
59239,0.6596377839326707
59240,0.019882315979524973
59241,0.024270953347134666
59242,0.031921467672585996
59243,0.9301958357921883
59244,0.02480187110382527
59245,0.8930379020273898
59246,0.02217299129464441
59247,0.024912367643033367
59248,0.019815191872482332
59249,0.06601354900443257
59250,0.5803347967869722
59251,0.029447381673256126
59252,0.03737303661376533
59253,0.04412348913818703
59254,0.02182149625809407
59255,0.0191432734265687
59256,0.0185943011589694
59257,0.9303985738610714
59258,0.028487916470258196
59259,0.9304471130110322
59260,0.020088684572231966
59261,0.04037631588555564
59262,0.05831630792713047
59263,0.018152198495640245
59264,0.11422758591329815
59265,0.8468296463194106
59266,0.042435463502466936
59267,0.1185536872893113
59268,0.03130395906981086
59269,0.02408757264417606
59270,0.929365259100186
59271,0.020109516812854555
59272,0.9258119822246864
59273,0.022348661987180496
59274,0.0486449816835558
59275,0.023219136573435314
59276,0.03177899803776223
59277,0.020547400037199987
59278,0.07390083800862947
59279,0.021813165003960827
59280,0.019743250547684735
59281,0.030192742387095156
59282,0.021165576999545674
59283,0.02040383453928285
59284,0.018836228787227724
59285,0.02791549405910934
59286,0.08258981665279097
59287,0.040717281552733006
59288,0.9302233774820503
59289,0.02427821546107453
59290,0.03154323087720909
59291,0.029065037106384736
59292,0.01824058723610396
59293,0.02653663896901831
59294,0.9199789740016524
59295,0.0822446337755883
59296,0.018950096019470036
59297,0.02164002393898508
59298,0.03537092163660395
59299,0.02408489313516865
59300,0.03102281658546109
59301,0.023716460057263092
59302,0.02634463760451662
59303,0.021828224157667636
59304,0.19701417878946914
59305,0.05746767801363552
59306,0.028631229783820614
59307,0.021127406741389215
59308,0.023154136445967546
59309,0.02087355837877919
59310,0.03876460116046361
59311,0.07961211237109697
59312,0.0799431266373567
59313,0.9085252915125
59314,0.3599419999190501
59315,0.020612032429916397
59316,0.19132325482594184
59317,0.028048340992999313
59318,0.02413861788761161
59319,0.13407280726368226
59320,0.032883695056442105
59321,0.055301821788505054
59322,0.040010082312255474
59323,0.05639951588510281
59324,0.8671550510721474
59325,0.030381879310019705
59326,0.023183806385837502
59327,0.03154411916562233
59328,0.1469587382064064
59329,0.023883268041979933
59330,0.05183298635618226
59331,0.035340670766363935
59332,0.027367957288008032
59333,0.018935584446873724
59334,0.04298403150984083
59335,0.021230636174591727
59336,0.05929528876264059
59337,0.02039385087737465
59338,0.037900765203531805
59339,0.5104043292201533
59340,0.535852491705006
59341,0.042503769953844944
59342,0.1144765378974185
59343,0.020895193865161102
59344,0.07299666620421809
59345,0.02115914031438905
59346,0.01941564864593684
59347,0.0995271700152659
59348,0.021862414230069613
59349,0.0301198230712849
59350,0.02007740932202437
59351,0.03083595384142665
59352,0.04585428087135031
59353,0.9302606481964745
59354,0.8845532763233714
59355,0.01875108289738804
59356,0.018998026441561053
59357,0.020095869232743743
59358,0.02539896933362186
59359,0.025542425303330576
59360,0.9300225969181593
59361,0.043607598709146114
59362,0.23127774960392933
59363,0.018957667831025024
59364,0.01953448887186411
59365,0.018882904261357775
59366,0.019311930600940566
59367,0.03416880315750162
59368,0.9210545480681016
59369,0.024544778750995297
59370,0.020355624824512836
59371,0.1380366900873562
59372,0.6575183529961551
59373,0.027528143212081052
59374,0.019284684362505328
59375,0.9297235282703091
59376,0.9096019770223717
59377,0.06497935430786955
59378,0.06166401081493189
59379,0.02600042268442883
59380,0.03897467979260148
59381,0.024816673519167845
59382,0.05506636799605931
59383,0.9213079119779757
59384,0.021893096374474078
59385,0.020746472111645445
59386,0.10126452840384628
59387,0.92459314071045
59388,0.1471052611377959
59389,0.08152166274756098
59390,0.8363180741047528
59391,0.14119670608978505
59392,0.21937967040711587
59393,0.912128419896824
59394,0.9128038735748595
59395,0.08800889679137819
59396,0.02249987108391828
59397,0.02248216161026101
59398,0.021067517693811683
59399,0.02422989165431655
59400,0.025504261293578925
59401,0.023652294026532128
59402,0.051660421543487184
59403,0.02272263842901065
59404,0.03323117719534971
59405,0.018327897139018293
59406,0.028111503144784
59407,0.04123127220266083
59408,0.02695043003919824
59409,0.02702130426096787
59410,0.01893945496109546
59411,0.020377682182148527
59412,0.020331469915131267
59413,0.01840329272323403
59414,0.04628913389303849
59415,0.02370983334777306
59416,0.01922785844350204
59417,0.0198148798558994
59418,0.01970999902881082
59419,0.018610781278625435
59420,0.10081549617290513
59421,0.10413387277086293
59422,0.03911553785344045
59423,0.035711842475312255
59424,0.9117500772203477
59425,0.03643191032398857
59426,0.019757954092020344
59427,0.020164795707711305
59428,0.07654061492224865
59429,0.019536330665156393
59430,0.0192204566092454
59431,0.04810189710304179
59432,0.01978439446762785
59433,0.028532826844300724
59434,0.018810364744468053
59435,0.018426460683708054
59436,0.019165876138473426
59437,0.021895315698403972
59438,0.6872654499247864
59439,0.02557430031815995
59440,0.019108667101368312
59441,0.02373609026538137
59442,0.0187707884334921
59443,0.018407075381125723
59444,0.038321876536803245
59445,0.06449773129748294
59446,0.029741222571576686
59447,0.02302237605525559
59448,0.01954476530204627
59449,0.02091754069168905
59450,0.05190773717116175
59451,0.9278734726154655
59452,0.04202613534996577
59453,0.03269782418023384
59454,0.04158510999350995
59455,0.0560562870063394
59456,0.022453776839993375
59457,0.9226410986692937
59458,0.05246392203312257
59459,0.07426206578901833
59460,0.07601632386834466
59461,0.019108952814603453
59462,0.8823581756015134
59463,0.019226635677523154
59464,0.1890022687460674
59465,0.03483102184211745
59466,0.0321793250429034
59467,0.027178798144445376
59468,0.01853383861274714
59469,0.21411103876083276
59470,0.018580043389535422
59471,0.020162117997264764
59472,0.046494077061863676
59473,0.04075055139195673
59474,0.02128304626166226
59475,0.03388307513785327
59476,0.019972037859373737
59477,0.025102622014382528
59478,0.022258780274133444
59479,0.024397033045822414
59480,0.02120026710558877
59481,0.23030605111796065
59482,0.9288664458413495
59483,0.02037216332319458
59484,0.01875018018819151
59485,0.033365388798597725
59486,0.07750054201448206
59487,0.025279995756108023
59488,0.02610549826411647
59489,0.039750603120651984
59490,0.020504229162986734
59491,0.9268105285351944
59492,0.02236331812964691
59493,0.02230966358574038
59494,0.019084431141583688
59495,0.9056352159141045
59496,0.019441306008139633
59497,0.9303998337058699
59498,0.03893351024809012
59499,0.03713710473454976
59500,0.9190244961775168
59501,0.021710230408975642
59502,0.8819907937681811
59503,0.07380896421157654
59504,0.01929887817979707
59505,0.06903955195464044
59506,0.018240117199110936
59507,0.01928100026933295
59508,0.03363396698574041
59509,0.02623317979529452
59510,0.03150243430934249
59511,0.019140910960954785
59512,0.019500131887549912
59513,0.09601046505994039
59514,0.023175647827313267
59515,0.026379139967480314
59516,0.024411062982322027
59517,0.42848157638041084
59518,0.0197833803239989
59519,0.01948360356428304
59520,0.022805620271501834
59521,0.025494554694497545
59522,0.04615711852071194
59523,0.022715270029266627
59524,0.019071047404814676
59525,0.8787339803500678
59526,0.1401201031503309
59527,0.026404647951327007
59528,0.07965471144065969
59529,0.02344650960358116
59530,0.904206112412309
59531,0.02025136099282597
59532,0.018069471156825667
59533,0.03714826707909094
59534,0.1058962056658611
59535,0.02100353818033976
59536,0.03411258801451654
59537,0.026281607588692094
59538,0.06780446244911281
59539,0.034377082223357
59540,0.7866797708022171
59541,0.023210994101054247
59542,0.05361529766508312
59543,0.03891086739903386
59544,0.02492492407057996
59545,0.023998366728091344
59546,0.026456819445925345
59547,0.02055164357094813
59548,0.01949946275068333
59549,0.025549698891250472
59550,0.019122311366125702
59551,0.022249325416745555
59552,0.01912593237815513
59553,0.023393767575997135
59554,0.9143812779103822
59555,0.02114635748851626
59556,0.019442444779395135
59557,0.018292432901428513
59558,0.04207969385489002
59559,0.022094516774337894
59560,0.01882836504223863
59561,0.019666468253338634
59562,0.07331572971945101
59563,0.028888479868127565
59564,0.1889883638914556
59565,0.02146489589305721
59566,0.03494583430817544
59567,0.022034527532287324
59568,0.019226543384700867
59569,0.019293662820094273
59570,0.03467904393120526
59571,0.031385818185572054
59572,0.02139968335748893
59573,0.02239611442573798
59574,0.9193295426059958
59575,0.04703705205527321
59576,0.022163781986068193
59577,0.04789285248795344
59578,0.8940640893739489
59579,0.01942287095958309
59580,0.02288166059518683
59581,0.08303426985618324
59582,0.021988151176582968
59583,0.02535400803978098
59584,0.019280544128032776
59585,0.02649690385565215
59586,0.02078053849103803
59587,0.02027716569257655
59588,0.041850656383356735
59589,0.1369716489100313
59590,0.01926989207243797
59591,0.3461926961411444
59592,0.02457873470921776
59593,0.02045601707863054
59594,0.2739282176712574
59595,0.02290283238228452
59596,0.036406462245232515
59597,0.9098914224962392
59598,0.02717377359687982
59599,0.09106129726711418
59600,0.9057025701272351
59601,0.018632888429880867
59602,0.09127123758154707
59603,0.04398902881457541
59604,0.0235078402034839
59605,0.018979201633263207
59606,0.04136512201101758
59607,0.051239245726228205
59608,0.024053227983744735
59609,0.01907763509033504
59610,0.9190180815241896
59611,0.02043820329333336
59612,0.9204661364384942
59613,0.08524893010298316
59614,0.3014651532190207
59615,0.02155948527033938
59616,0.03828633752548824
59617,0.03422772980500921
59618,0.16849300541552342
59619,0.023228190759535347
59620,0.020494730790588306
59621,0.03543017839771513
59622,0.02426196383588572
59623,0.030051773161569956
59624,0.06024866552156903
59625,0.021582550799030348
59626,0.02445754879047375
59627,0.036178943325586105
59628,0.019769708236673914
59629,0.018709292574777686
59630,0.031311645218955145
59631,0.018686906198997905
59632,0.020294211520242453
59633,0.02452800614638055
59634,0.01997903985490633
59635,0.021621457398132968
59636,0.030014593252881458
59637,0.036025688539105
59638,0.9295111684807327
59639,0.022269971571352035
59640,0.021047489040180473
59641,0.026795338855546635
59642,0.022329239657604957
59643,0.07363822545901247
59644,0.02953429959633075
59645,0.05500457274252889
59646,0.02532169351542185
59647,0.9288020814776807
59648,0.019830001958902985
59649,0.022104166878882517
59650,0.018990419866229416
59651,0.0187198267661534
59652,0.021729111726107253
59653,0.019996373075528262
59654,0.04522675163511787
59655,0.03379575507333216
59656,0.09317228375088943
59657,0.9076535323645044
59658,0.018876087631566688
59659,0.03494642650112553
59660,0.09627962598674629
59661,0.024471788434920635
59662,0.9168686074723219
59663,0.037013387105250484
59664,0.048694637390177806
59665,0.02609163927723454
59666,0.029412442476099268
59667,0.022708923925778127
59668,0.022211244066219354
59669,0.020370032806669852
59670,0.06519636770366666
59671,0.019783811295635098
59672,0.02011927765312413
59673,0.020860693244507247
59674,0.5814232437124403
59675,0.018388028879643387
59676,0.0774033038914994
59677,0.894328891801934
59678,0.022895454507893542
59679,0.02339662017344922
59680,0.01929820146933328
59681,0.030981613564412078
59682,0.04005942993466821
59683,0.019297030251887254
59684,0.024100534029768736
59685,0.023261357899895918
59686,0.1349207555042673
59687,0.028528920755752835
59688,0.023319641201998684
59689,0.10847015953382894
59690,0.018285759399379875
59691,0.019109727806962767
59692,0.03535734763097441
59693,0.02086741625711952
59694,0.042451918756196166
59695,0.02156026865265938
59696,0.9237721390525016
59697,0.02100949040005934
59698,0.021545138734851504
59699,0.022720773341697045
59700,0.03248402149426534
59701,0.018970504373879885
59702,0.020920805246175997
59703,0.030400775050272028
59704,0.02038452862899283
59705,0.07094210640673447
59706,0.02055531151731199
59707,0.03438392715238818
59708,0.059042827332627376
59709,0.03524821624586598
59710,0.024371817126130457
59711,0.036474678470942185
59712,0.0204407227621015
59713,0.06099817632617041
59714,0.9039573074936736
59715,0.882741798426038
59716,0.025469710505837503
59717,0.01885533149404528
59718,0.03194835424864062
59719,0.9167052469516755
59720,0.02148968700647906
59721,0.9226429942197925
59722,0.020984481994478332
59723,0.02459369856244306
59724,0.1972143913966841
59725,0.02287127534729809
59726,0.028468842445472542
59727,0.07073147363809067
59728,0.019359139412405024
59729,0.01892368710891011
59730,0.07497028709455997
59731,0.03514736076648321
59732,0.026875303234311393
59733,0.02702630698168236
59734,0.04849833415921087
59735,0.02147182072067373
59736,0.05924116279484072
59737,0.01908455402786087
59738,0.23425196038545318
59739,0.026140556617171212
59740,0.02208625269313315
59741,0.019911142483079555
59742,0.1114532217368365
59743,0.022962163484409145
59744,0.03359062757024467
59745,0.02081411139773634
59746,0.022537504549944562
59747,0.9319725293845509
59748,0.022911556470447056
59749,0.023589917218912307
59750,0.25266286284946393
59751,0.02504914908987417
59752,0.04539409599475351
59753,0.019095781824987015
59754,0.019124243239215966
59755,0.028517024260143325
59756,0.021316400538359426
59757,0.027648611025595723
59758,0.046860748094388366
59759,0.01991594179521465
59760,0.036315345231862806
59761,0.022172523096943814
59762,0.06544192117565868
59763,0.018479837074227817
59764,0.04853743579910644
59765,0.01937865700737182
59766,0.13437489196413274
59767,0.0369658757315465
59768,0.018477290748298514
59769,0.022211938627920064
59770,0.03447904386863958
59771,0.023862485274802975
59772,0.02267991223481912
59773,0.022780014192253423
59774,0.04842269575903137
59775,0.10441689177368377
59776,0.08714064120271092
59777,0.0540199602852488
59778,0.019621225560773947
59779,0.032336578312751135
59780,0.018600712560671986
59781,0.021424069568281162
59782,0.039772813522291825
59783,0.02337771434209339
59784,0.026471089752640356
59785,0.01997883499988838
59786,0.14992837985516752
59787,0.4241184827091704
59788,0.06123598486553822
59789,0.03023909417309445
59790,0.034468305704779406
59791,0.01875751417485655
59792,0.02708581872434246
59793,0.026462521378181544
59794,0.9213527942672801
59795,0.9262467628629569
59796,0.019366753531596947
59797,0.04953599284967786
59798,0.019158862840576524
59799,0.019490592821378244
59800,0.2602773879234665
59801,0.02134798853728051
59802,0.10322301905496362
59803,0.0814935972579386
59804,0.05575376165049124
59805,0.018536161919098307
59806,0.020618923333016695
59807,0.02265135621599243
59808,0.019223518336804413
59809,0.024146329720184476
59810,0.022009121851049696
59811,0.028346553303868566
